request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"a11da291-e607-7918-1a9e-9e51dd0b345b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945467922116400,945467922960700,945467923052100
"31514068-ddf2-d063-ad61-bdee576aefa9",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945467938233700,945467939024000,945467939117800
"644e2bb4-eb4d-eb10-6440-3634bc2e067f",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945467952984700,945467953739300,945467953836600
"76ace026-0a29-6bac-18fd-3cec5f814fcd",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945467968085500,945467968898200,945467968989700
"bbdccb8f-eca0-9d74-ba83-60f4cfe20832",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945467984312700,945467985200400,945467985290200
"4c9c2d62-d3e9-a8ab-503a-962687c58ee5",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945467998958900,945467999696100,945467999787800
"a5dde624-202b-4e3c-a24a-462ba84b65df",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945468014101700,945468014868400,945468014960100
"9619cb7e-561e-6393-560d-61593a6ab530",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945468030157800,945468030980900,945468031070300
"0f49275a-0ffb-6061-eaeb-fca710e0e3aa",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945468045975000,945468046775400,945468046866500
"79600857-fad5-b021-649f-fd0a3ed2812b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945468062106200,945468062876900,945468062965300
"ab376787-a74b-1c30-4992-2c998deb5404",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945468077999400,945468078747100,945468078842800
"4f89d325-153e-9d36-3ecd-a300ec272a29",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945468094133600,945468094929500,945468095016400
"df99b7c3-ffb6-4b0f-dfe8-b0e0eedd5d02",GET,/images/banner.png,,,200,image/png,,,945468110210100,945468111174600,945468111267900
"4cd6792e-d5d6-414b-0273-c4e4698dc571",GET,/images/logo.png,,,200,image/png,,,945468126125400,945468127044400,945468127147600
"e77cc1ee-e20a-e984-3a60-9171478ef360",GET,"/developer/training-session/list",trainingModuleId=284,,200,text/html;charset=utf-8,"trainingModuleId=284&finishMoment%5B0%5D=2021%2F07%2F10+17%3A15&location%5B0%5D=Sevilla&code%5B0%5D=TS-A-842&id%5B0%5D=313&startMoment%5B0%5D=2021%2F07%2F02+17%3A15&instructor%5B0%5D=Jesus&draftMode%5B0%5D=true&showCreate=true&banner=93&contactEmail%5B0%5D=jesus%40gmail.com&version%5B0%5D=0",,945468141311400,945468148537900,945468244168400
"ab37c265-deb3-da55-3a0b-ffa137b89f4a",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945468282475800,945468283381000,945468283472800
"6d11226a-ebd1-b94a-ee55-4a8b60d0ff44",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945468298717100,945468299865700,945468300056400
"3ab5ce0b-7fa5-5b91-967f-a349d9f0dc55",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945468313768000,945468314762300,945468314859200
"67d701bb-dd4a-71a0-dcdf-43a7b42ee979",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945468329694400,945468330607700,945468330701600
"9c9e2d87-6dd1-4f23-d812-b0a0b041d59c",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945468344673600,945468345591900,945468345687400
"5243a886-fdcf-a18e-a947-ae594b8feda5",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945468360546200,945468361418100,945468361511500
"7c3b6188-476c-bcb7-84c3-8dd8c6356950",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945468376650700,945468377560300,945468377654200
"df175a0d-54c1-cc77-c38e-e6d730d60bb8",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945468392383900,945468393224200,945468393317700
"bc5ffd60-a72d-1da8-38d3-2499c07f7dcb",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945468408788100,945468409784000,945468409952400
"5fc9b068-46e9-4ce7-1036-566dbc480bba",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945468424710200,945468425599700,945468425691700
"3d6c778d-d03d-0143-d16d-9aefed8ee530",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945468441007800,945468442182900,945468442294200
"0db6f6d3-99de-f501-9b0c-a903b0efc30b",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945468456720600,945468457632700,945468457724400
"167f8ce6-7905-1b28-76ec-11dc9927628b",GET,/images/banner.png,,,200,image/png,,,945468473022600,945468474197900,945468474376400
"b03c8cd3-ca7d-a4e5-1e9f-c53b8ddab7df",GET,/images/logo.png,,,200,image/png,,,945468488695700,945468489874900,945468489981000
"0d2cd2a5-ad9f-e79c-cd99-4b8b91b7c460",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,945468504673900,945468505568700,945468505658500
"d052ce13-8dd9-fc52-85ee-7935efb67ee4",GET,"/developer/training-session/show",id=313,,200,text/html;charset=utf-8,"id=313&version=0&instructor=Jesus&draftMode=true&startMoment=2021%2F07%2F02+17%3A15&code=TS-A-842&contactEmail=jesus%40gmail.com&banner=93&finishMoment=2021%2F07%2F10+17%3A15&location=Sevilla",,945468520132500,945468525944900,945468668631400
"80f68eb4-2ad2-e042-8f0d-7d977684b669",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945468712497300,945468713371400,945468713467900
"c832c5e7-16d9-cb29-9279-3457178207c2",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945468728634600,945468729564300,945468729663000
"87a82793-c2d0-ccb8-38bf-27c53d5438ff",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945468744664000,945468745591100,945468745684000
"9c53cb77-3931-dfb1-427f-1ca2f67adbe3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945468760774400,945468761701800,945468761793200
"81247620-6b3b-a214-941c-c9fa97167e3b",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945468776693800,945468777622600,945468777716300
"d281eeb5-ccc5-7d73-bbe3-921a3cb5b2e3",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945468793437500,945468794321500,945468794417600
"05a97f3e-c306-0fa1-98bf-85465f6d61ae",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945468808793800,945468809754100,945468809854800
"67a647fa-cddf-e085-bd37-af28805f6ee5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945468824508000,945468825381100,945468825471100
"3e63c056-1131-a992-db8c-721ec80c1612",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945468840276400,945468841078200,945468841170200
"dbff5faf-9536-2977-989b-56b1ec558164",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945468856265300,945468857020200,945468857115500
"360665e2-0138-46c6-4271-c18daee26dc9",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945468872175200,945468872912700,945468873002800
"47940745-30d0-cfaa-83cc-3f8e29d6661d",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945468888582600,945468889451900,945468889569400
"4f3049ba-3629-77ea-d21b-8d76dcb5b9b5",GET,/images/banner.png,,,200,image/png,,,945468904359200,945468905415700,945468905555900
"e6c997d0-491e-ef8b-d581-78215f9ddbae",GET,/images/logo.png,,,200,image/png,,,945468920728200,945468921854400,945468921951600
"e4f2e520-5ad6-7922-3437-b205616a2c86",POST,"/developer/training-session/publish",,"code=TS-A-842&contactEmail=jesus%40gmail.com&draftMode=true&finishMoment=2021%2F07%2F10+17%3A15&id=313&instructor=Jesus&location=Sevilla&optionalLink=&startMoment=2021%2F07%2F02+17%3A15&version=0",200,text/html;charset=utf-8,banner=93,,945468936516600,945468971657000,945469037398700
"5d16a259-62a0-7c3c-5292-7372cc9d1ad8",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945469062433900,945469063322300,945469063417500
"10555d23-f854-05c2-41be-c085d7dabeb8",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945469077338600,945469078116200,945469078211100
"ba453f1a-40b6-8908-4a21-94fc5538590f",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945469093288900,945469094120900,945469094213300
"e68a608d-87f1-21bd-3abe-ec8a1259246b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945469108205100,945469109029800,945469109119200
"fd3c28d1-fdb5-9bc8-4260-0f82896b7389",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945469124354100,945469125249400,945469125340300
"1d55d24e-945a-cc10-22f8-dbc75b8eda09",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945469140506200,945469141508800,945469141600400
"53f39834-861b-1760-d7e3-1b3c7431736f",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945469156460200,945469157203900,945469157291100
"00b6ff07-19d2-903c-6709-f80e4bfe05d3",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945469171208000,945469171967200,945469172057800
"2fec0dc3-2734-98b7-1ea5-e3c4f7143085",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945469186237500,945469187021900,945469187110200
"ee98b844-335a-9216-c42a-bfb72f5cc900",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945469202305800,945469203121100,945469203211300
"df565c3f-3453-25d8-f0c1-ec0b09e33019",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945469218526000,945469219383800,945469219566100
"bb7bb8df-20c0-4a50-5d1a-7e231752fbf8",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945469234447800,945469235282200,945469235379400
"89ba65ef-46b0-947e-ff93-e7e2f975f415",GET,/images/banner.png,,,200,image/png,,,945469250259500,945469251262900,945469251381600
"5ad53219-99e2-d2be-7156-b6e0b0fe3924",GET,"/developer/training-session/list",trainingModuleId=284,,200,text/html;charset=utf-8,"trainingModuleId=284&finishMoment%5B0%5D=2021%2F07%2F10+17%3A15&location%5B0%5D=Sevilla&code%5B0%5D=TS-A-842&id%5B0%5D=313&startMoment%5B0%5D=2021%2F07%2F02+17%3A15&instructor%5B0%5D=Jesus&draftMode%5B0%5D=false&showCreate=true&banner=96&contactEmail%5B0%5D=jesus%40gmail.com&version%5B0%5D=1",,945469266229500,945469273431000,945469379797800
"e8491f51-ac24-4ac5-b75f-c6b0654069a4",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945469422404300,945469423315000,945469423415800
"0f115183-a538-d2cb-df54-ceace09aae35",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945469438539500,945469439447800,945469439537400
"44c9be6f-0e50-77f5-cb3d-8f0d8960c7cd",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945469454218900,945469454938500,945469455027500
"71886ed7-f261-41fa-e2ee-7dc9f2b78243",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945469470286600,945469471110600,945469471203400
"ee8e1a34-338d-6c51-7bab-50acf79e6dbe",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945469486556600,945469487454400,945469487546200
"7fa0963b-8bf6-718a-e22c-6bff19e65475",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945469502245400,945469503018200,945469503111800
"46ee5f0f-e591-f782-4b5b-6c05753607ab",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945469518252600,945469518997800,945469519093900
"fc98db6e-6543-ab64-fb65-2f15c25e284a",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945469534145500,945469534855500,945469534942900
"f362c5c0-eea9-0bc9-c59f-8e1d52b5b6c4",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945469550246500,945469551014200,945469551102600
"23b176be-248f-8cee-7027-caaa937163c9",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945469566176600,945469566933300,945469567021000
"bb2a2036-f8b6-d8ea-3bd3-ab92299ec436",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945469582420100,945469583111400,945469583197500
"9c624626-0210-880d-5dca-947f0f4e1ab8",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945469598253700,945469598962000,945469599055800
"4df7620c-6f99-74be-605b-20c2d2b7ad2a",GET,/images/banner.png,,,200,image/png,,,945469614275600,945469615250300,945469615341200
"adb28844-2f7d-ac9d-ad96-b6fa8465fa9e",GET,/images/logo.png,,,200,image/png,,,945469630398500,945469631384000,945469631478500
"a22f90db-27ae-6391-0035-311c7dc646bd",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,945469646273900,945469647007800,945469647099800
"ee249d04-a455-048b-7c17-5bc090bd0df8",GET,"/developer/training-module/show",id=284,,200,text/html;charset=utf-8,"difficultyLevels=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BASIC%22%2C%22label%22%3A%22BASIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INTERMEDIATE%22%2C%22label%22%3A%22INTERMEDIATE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ADVANCED%22%2C%22label%22%3A%22ADVANCED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&details=Test+test+test+test&id=284&totalTime=64&version=0&draftMode=true&code=TM-147&updateMoment=2021%2F08%2F24+12%3A00&difficultyLevel=ADVANCED&creationMoment=2021%2F07%2F01+17%3A15&link=https%3A%2F%2Fwww.yahoo.es&banner=92",,945469662120200,945469668059700,945469782683800
"6eea3415-3b11-606f-4d3f-6d124199e64f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945469822315300,945469823146400,945469823235300
"34fcdad7-bc88-36a8-5612-5ecbba24a9b9",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945469838268300,945469839024900,945469839111200
"4eaa57b5-da92-142b-1d23-c31d7b0d9a74",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945469854139300,945469854830000,945469854916000
"d53e357b-ad08-8e92-84be-823d98f28127",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945469870169500,945469870927200,945469871015000
"bf91d7b5-da1e-055d-0994-0196f4c4b45f",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945469886182200,945469887070500,945469887237500
"cadf7764-50bc-8b22-7a3c-7b23a9681acd",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945469902334100,945469903091200,945469903184400
"ca2f4f9c-bae5-cfe8-2b6e-0f5422b5e70b",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945469919504500,945469920382000,945469920472000
"591ae051-d357-829c-9985-3837e756f11b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945469934694300,945469935601200,945469935691000
"93f15c64-639f-9ff0-2732-ac409c1c72c0",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945469950234600,945469951028600,945469951116700
"0456dceb-d6ab-07d6-ce19-f388a0e45d95",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945469966250900,945469967005100,945469967093900
"d39f7e15-8a6d-73c6-6005-dc3fc04525c3",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945469982100500,945469982824500,945469982921000
"40074b3f-5e12-0819-cbbe-c166cef446f2",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945469998179200,945469998892900,945469998980400
"2d508621-fb77-5e28-4413-a2af3c36f99e",GET,/images/banner.png,,,200,image/png,,,945470014172500,945470015157300,945470015248100
"229191fd-4606-1344-93f7-04fb383846b9",GET,/images/logo.png,,,200,image/png,,,945470030187200,945470031049600,945470031143600
"348a4e80-c211-78f6-a715-608620caf162",POST,"/developer/training-module/publish",,"code=TM-147&creationMoment=2021%2F07%2F01+17%3A15&details=Test+test+test+test&difficultyLevel=ADVANCED&id=284&link=https%3A%2F%2Fwww.yahoo.es&totalTime=64&updateMoment=2021%2F08%2F24+12%3A00&version=0",200,text/html;charset=utf-8,banner=93,,945470046224400,945470073447800,945470128237100
"8273cd8e-eb7f-4730-483d-071dca39d283",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945470156429500,945470157307500,945470157405000
"110fa974-0464-87d4-2f20-d1f48ff08c04",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945470172517400,945470173278400,945470173368400
"4341fbaa-7f9a-eebb-aad1-20e06b7ce95a",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945470185338100,945470186225400,945470186317000
"543ef85e-5b74-2747-86be-d7d4be35c369",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945470204579400,945470205486100,945470205580700
"c8656e01-5fec-5cdc-f5e3-48d80d26cc50",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945470220416200,945470221191200,945470221280600
"6ae6e218-dffe-0eca-d720-604c66b95163",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945470236568700,945470237412300,945470237505400
"37ef3943-96e7-9369-0288-f4c25cffdbec",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945470252501100,945470253310500,945470253406500
"775961b5-bc7d-86e9-9e11-c625de302779",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945470268568700,945470269408500,945470269496300
"075edd15-6e0a-d847-16a1-b01d1b545eeb",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945470284423100,945470285267000,945470285367600
"5276fa72-f4e4-4826-1f49-1caab983a8d4",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945470300315800,945470301167500,945470301259300
"070782e2-4508-880c-eaf3-e62c1e61a29b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945470316463900,945470317231500,945470317320000
"3bae7adf-f9ba-5de0-91e7-dafd152947b9",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945470332321600,945470333070900,945470333160300
"940dd86c-7d62-b744-30ae-81263b0a39c2",GET,/images/banner.png,,,200,image/png,,,945470348288800,945470349146500,945470349233900
"a1cc99ca-fea9-3390-6a92-55929fa2e75b",GET,"/developer/training-module/list",,,200,text/html;charset=utf-8,"link%5B0%5D=https%3A%2F%2Fwww.google.es&version%5B1%5D=1&link%5B8%5D=ftp%3A%2F%2Fa.b&details%5B0%5D=Lorem+ipsum&difficultyLevel%5B3%5D=BASIC&developerId=135&draftMode%5B2%5D=true&code%5B4%5D=TM-370&id%5B1%5D=284&link%5B1%5D=https%3A%2F%2Fwww.yahoo.es&version%5B2%5D=0&details%5B1%5D=Test+test+test+test&difficultyLevel%5B2%5D=INTERMEDIATE&id%5B8%5D=291&draftMode%5B1%5D=false&id%5B0%5D=280&code%5B3%5D=TM-369&link%5B2%5D=https%3A%2F%2Fwww.x.com&version%5B3%5D=0&draftMode%5B5%5D=true&details%5B6%5D=Lo&difficultyLevel%5B1%5D=ADVANCED&id%5B7%5D=290&draftMode%5B4%5D=true&code%5B6%5D=TM-372&details%5B7%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tempor+incididunt+ut+labore*&version%5B4%5D=0&link%5B3%5D=https%3A%2F%2Fwww.chess.com&difficultyLevel%5B0%5D=BASIC&id%5B6%5D=289&code%5B5%5D=TM-371&draftMode%5B3%5D=true&details%5B8%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tempor+incididunt+ut+labore&difficultyLevel%5B8%5D=BASIC&version%5B5%5D=0&link%5B4%5D=http%3A%2F%2Fwww.lorem-ipsum.org&details%5B4%5D=Lorem+ipsum&draftMode%5B7%5D=true&code%5B8%5D=TM-374&difficultyLevel%5B7%5D=BASIC&code%5B0%5D=TM-123&id%5B5%5D=288&version%5B6%5D=0&link%5B5%5D=&details%5B5%5D=L&draftMode%5B6%5D=true&difficultyLevel%5B6%5D=BASIC&code%5B7%5D=TM-373&id%5B4%5D=287&version%5B7%5D=0&link%5B6%5D=ftp%3A%2F%2F&details%5B2%5D=Detallitos+cortos&draftMode%5B0%5D=false&difficultyLevel%5B5%5D=BASIC&code%5B2%5D=TM-258&id%5B3%5D=286&version%5B8%5D=0&banner=96&details%5B3%5D=Details+text+test&link%5B7%5D=ftp%3A%2F%2Fa&draftMode%5B8%5D=true&difficultyLevel%5B4%5D=BASIC&version%5B0%5D=0&code%5B1%5D=TM-147&id%5B2%5D=285",,945470363258200,945470369236900,945470477658000
"30045160-4a66-8b16-061d-48be0e03c338",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945470504290900,945470505138500,945470505230000
"307e795d-8ffa-72fd-fde7-646aab70d6cd",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945470520230300,945470520994000,945470521081400
"5ba88e35-89db-772e-1f7b-0d4a2455f329",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945470536413200,945470537353300,945470537458000
"79c119e7-f18f-1056-0cf2-344698eabea9",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945470552265200,945470553049300,945470553136600
"03a3a466-3051-47c3-c60a-2fced18f1365",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945470568192300,945470568942200,945470569034100
"fc25e9b6-f23b-fd69-2adb-ba69a420aab6",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945470584266200,945470585001100,945470585091100
"223c17fd-0b08-c3fe-edcd-0309af6904c1",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945470600500500,945470601408600,945470601500200
"a89ba447-a69f-02fd-ad6c-dba036b959d9",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945470616361800,945470617116600,945470617274600
"248bf7ba-cf6c-6599-ae5c-07fae4764dd7",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945470632229100,945470632971200,945470633058300
"31095f65-598a-509f-c1f4-e1a81ec62935",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945470648685300,945470649674300,945470649784800
"2d6bf7f0-9b4f-d7df-48dd-5d2a832592ed",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945470664462400,945470665289000,945470665384800
"eb51f2e1-44fc-b32d-76af-a18125749d67",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945470680273500,945470680998800,945470681090100
"c07c3e21-18ed-0301-a292-bc84cceb4c22",GET,/images/banner.png,,,200,image/png,,,945470696175900,945470697158400,945470697248300
"18057716-d745-f019-66f2-b55f5b8b5474",GET,/images/logo.png,,,200,image/png,,,945470712193600,945470713083600,945470713175000
"87b5d95b-fe8a-3c4c-8098-b9e30723b4bb",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,945470728221900,945470728935400,945470729022400
"ea69b925-6ca5-e22f-bacc-6cea5afa0013",GET,/,"debug=true&language=en",,302,,,,945472879238700,945472881205400,945472881593100
"0ee789e6-9cd3-c673-c1de-e11db2d6da18",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=96,,945472898079600,945472899562400,945472960805900
"c0e0b5b9-77e0-5d46-cc41-eb74caabb966",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945472978338700,945472979184000,945472979273500
"d9e1657e-4c25-c1ec-f11c-0e27b9a11aa8",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945472994413200,945472995201900,945472995292600
"67b0b626-bd00-bab1-5fca-ccdc233440aa",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945473010234700,945473011150600,945473011324000
"474f94a3-69b5-dbdc-8aeb-62b09858dba1",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945473026640700,945473027641700,945473027732900
"17cf08c9-c01d-2541-39db-bb239033e11f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945473042354900,945473043137300,945473043228900
"0d51458a-1c8b-39e9-ba82-0047f9949186",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945473058585000,945473059455700,945473059546000
"6080f0a5-1795-32a4-5905-ba999d49b60a",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945473074306900,945473075116400,945473075206400
"8e4ce0f2-a9c4-9e2e-382d-83ca2e739044",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945473090317800,945473091142900,945473091236700
"2bbf66f5-c3a8-cb24-9a68-9a76d18575b2",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945473106325400,945473107091500,945473107179800
"f4448e80-7a40-478b-bae2-66609183e015",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945473122461000,945473123334700,945473123435900
"ed55d8a5-03de-8181-7a29-5b509f099dd8",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945473138336600,945473139118500,945473139205800
"acd0640f-3148-35b8-9d3c-0c882e16a0f5",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945473154312100,945473155070300,945473155160000
"d2d68699-2512-8833-b664-532a76e90a78",GET,/images/banner.png,,,200,image/png,,,945473170242000,945473171264200,945473171365500
"45732dd0-4127-d7db-f5b1-0fb0d3c43c63",GET,/images/logo.png,,,200,image/png,,,945473186347100,945473187253200,945473187341800
"8085249a-03ce-580e-9e14-712936b3d86b",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,945473202578100,945473203373000,945473203461600
"c8454b29-ca9a-a441-c38f-3480413401ac",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,945473218699100,945473219714900,945473219829200
